x,y
110,985
410,907
501,895
456,883
528,866
578,827
655,813
713,808
763,786
865,771
775,763
908,741
511,740
586,736
857,731
532,727
980,720
600,715
661,712
557,702
718,700
618,695
1022,690
795,691
667,690
688,683
1718,678
1227,675
1147,673
730,668
708,667
1020,660
763,660
747,657
821,648
803,646
783,641
872,631
855,630
835,630
888,630
613,625
1338,623
896,613
917,613
632,610
1291,607
712,602
675,601
1037,592
1013,593
730,592
977,588
856,588
697,587
651,586
791,586
1057,582
915,575
1075,575
1122,571
932,572
946,572
736,571
1003,568
885,568
808,572
772,570
753,568
1095,563
1525,561
828,562
1395,560
1125,546
1172,543
606,542
1408,536
845,538
1208,533
1146,530
938,530
1041,528
986,527
898,528
860,526
1425,523
818,525
1685,522
1295,523
1060,522
1276,520
1108,518
966,520
1007,516
916,516
876,515
1507,512
1122,512
951,511
715,511
1217,507
1448,507
1256,506
1233,511
762,503
1200,502
1030,505
1631,501
1361,501
1321,501
1733,500
786,500
1428,495
1398,493
743,493
1235,490
922,488
1065,486
1447,485
1188,485
1168,486
1087,486
982,483
1703,481
888,481
1291,481
1037,480
1377,481
942,476
1140,477
1003,471
962,463
1273,463
1451,462
1403,462
1537,461
1337,460
927,456
1500,455
1468,453
847,455
1252,453
1225,453
1517,453
1421,452
1095,451
898,451
1483,448
1365,451
1322,448
1387,440
1605,436
1305,436
1193,436
1171,435
1061,436
1347,432
1585,433
1278,431
1103,430
1535,430
981,428
1122,427
1020,428
1468,425
943,423
1151,421
1437,420
1036,421
1621,421
1498,417
1678,416
1647,412
1082,411
1000,412
1305,405
1413,401
1355,401
1323,401
1720,400
1220,393
1067,391
1286,391
1133,391
1113,390
1340,386
1043,386
1395,386
1375,382
1086,382
1247,381
1171,378
1458,372
1553,372
1058,367
1365,357
1313,353
1262,355
1428,351
1633,351
1331,350
1208,348
1470,347
1083,347
1487,346
1230,342
1297,340
1171,340
1105,340
1385,336
1352,337
1063,336
1155,333
1120,333
1137,330
1526,326
1505,325
1400,323
1550,322
1186,321
1047,320
1286,318
1421,315
1376,302
1077,305
1487,302
1461,306
1443,302
1318,302
1235,301
1031,297
1616,295
1206,290
1570,288
1340,290
1088,287
1112,285
1530,282
1370,282
1153,282
1248,281
1187,280
1426,280
1268,280
1600,277
1293,277
1170,271
1128,270
1395,270
1492,267
1461,266
1510,262
1580,258
1145,257
1363,256
1533,253
1083,252
1485,248
1422,248
1301,250
1233,245
1632,241
1325,241
1275,241
1216,238
1255,237
1118,230
1473,230
1345,230
1075,228
1555,227
1185,227
1385,222
1413,218
1305,211
1078,207
1123,206
1233,206
1270,205
1212,205
1468,202
1450,202
1170,201
1361,198
1496,192
1432,192
1038,193
1381,190
1403,185
1313,182
1076,183
1330,183
1130,181
1213,180
1288,177
1095,173
1255,172
1307,168
1416,163
1195,158
1161,158
1337,156
1138,155
1392,151
1355,150
1372,148
1253,145
1088,145
1282,145
1233,141
1476,141
1382,138
1313,136
1443,131
1107,131
1421,131
1336,123
1162,116
1358,111
1190,111
1218,107
1142,108
1382,106
1271,105
1242,100
1460,91
